nah 	(IV PĀ)	nanāha	perfect
nah 	(IV PĀ)	nehe	perfect
namasy 	(Denom.)	namasyate	indicative
namasy 	(Denom.)	namasyati	indicative
nam 	(I P)	anaṃsīt	aorist
nam 	(I P)	anīnamat	causative aorist
nam 	(I P)		infinitive
nam 	(I P)	namanīya	gerundive
nam 	(I P)	namate	indicative
nam 	(I P)	namati	indicative
nam 	(I P)	namayati	causative indicative
nam 	(I P)	nāmayati	causative indicative
nam 	(I P)	namiṣyati	future
nam 	(I P)	namitum	infinitive
nam 	(I P)	°namya	absolutive
nam 	(I P)	nāmya	gerundive
nam 	(I P)	namyate	present passive
nam 	(I P)	nanāma	perfect
nam 	(I P)	nantum	infinitive
nam 	(I P)	nata	past participle
nam 	(I P)	natvā	absolutive
nam 	(I P)	nemuḥ	perfect
nam 	(I P)	ninaṃsati	desiderative indicative
nand 	(I P)	nananda	perfect
nand 	(I P)	nanandatuḥ	perfect
nand 	(I P)	nananduḥ	perfect
nand 	(I P)	nandanīya	gerundive
nand 	(I P)	nandate	indicative
nand 	(I P)	nandati	indicative
nand 	(I P)	nandayām āsa	causative periphrastic perfect
nand 	(I P)	nandayate	causative indicative
nand 	(I P)	nandayati	causative indicative
nand 	(I P)	°nandayitavya	causative gerundive
nand 	(I P)	nandiṣyate	future
nand 	(I P)	nandiṣyati	future
nand 	(I P)	nandita	past participle
nand 	(I P)	nanditavya	gerundive
nand 	(I P)	nanditum	infinitive
nand 	(I P)	nanditvā	absolutive
nand 	(I P)	°nandya	absolutive
nand 	(I P)	°nandya	gerundive
nard 	(I P)	nanarda	perfect
nard 	(I P)	nānardyamāna	intensive present active participle
nard 	(I P)	nardate	indicative
nard 	(I P)	nardati	indicative
nard 	(I P)	nardita	past participle
naś 	(IV P)	anaśat	aorist
naś 	(IV P)	anīnaśat	causative aorist
naś 	(IV P)	nanāśa	perfect
naś 	(IV P)	naṅkṣyate	future
naś 	(IV P)	naṅkṣyati	future
naś 	(IV P)	nāśayate	causative indicative
naś 	(IV P)	nāśayati	causative indicative
naś 	(IV P)	naśiṣyati	future
naś 	(IV P)	naśitum	infinitive
naś 	(IV P)	naṣṭa	past participle
naś 	(IV P)	naṣṭum	infinitive
naś 	(IV P)	nāśya	gerundive
naś 	(IV P)	naśyate	indicative
naś 	(IV P)	naśyati	indicative
naś 	(IV P)	neśuḥ	perfect
nāth 	(I Ā)	nāthate	indicative
nāth 	(I Ā)	nāthati	indicative
nāth 	(I Ā)	nāthita	past participle
nāth 	(I Ā)	nāthitum	infinitive
nāth 	(I Ā)	°nāthya	absolutive
nāth 	(I Ā)	nāthyate	present passive
naṭ 	(I P)	naṭanīya	gerundive
naṭ 	(I P)	naṭati	indicative
naṭ 	(I P)	nāṭayati	causative indicative
naṭ 	(I P)	nāṭayitavya	causative gerundive
naṭ 	(I P)	naṭita	past participle
nibiḍay 	(Denom.)	nibiḍayati	indicative
nibiḍay 	(Denom.)	nibiḍita	past participle
nigaḍay 	(Denom.)	nigaḍayati	indicative
nigaḍay 	(Denom.)	nigaḍita	past participle
nī 	(I PĀ)	anaiṣīt	aorist
nī 	(I PĀ)	anāyi	aorist passive
nī 	(I PĀ)	anāyiṣata	aorist passive
nī 	(I PĀ)	nayate	indicative
nī 	(I PĀ)	nayati	indicative
nī 	(I PĀ)	nayiṣyate	future
nī 	(I PĀ)	nayiṣyati	future
nī 	(I PĀ)	nayitavya	gerundive
nī 	(I PĀ)	nayitum	infinitive
nī 	(I PĀ)	nayitvā	absolutive
nī 	(I PĀ)	neṣyati	future
nī 	(I PĀ)	netā	periphrastiv future
nī 	(I PĀ)	netavya	gerundive
nī 	(I PĀ)	netum	infinitive
nī 	(I PĀ)	neya	gerundive
nī 	(I PĀ)	nināya	perfect
nī 	(I PĀ)	ninye	perfect
nī 	(I PĀ)	ninyuḥ	perfect
nī 	(I PĀ)	nīta	past participle
nī 	(I PĀ)	nītvā	absolutive
nī 	(I PĀ)	nīyate	present passive
nij 	(III PĀ)	nenekti	indicative
nij 	(III PĀ)	nenikte	indicative
nij 	(III PĀ)	°nijya	absolutive
nij 	(III PĀ)	nijyate	present passive
nij 	(III PĀ)	nikta	past participle
nij 	(III PĀ)	niktvā	absolutive
nind 	(I P)	nindanīya	gerundive
nind 	(I P)	nindate	indicative
nind 	(I P)	nindati	indicative
nind 	(I P)	nindayati	causative indicative
nind 	(I P)	nindiṣyati	future
nind 	(I P)	nindita	past participle
nind 	(I P)	ninditā	periphrastiv future
nind 	(I P)	ninditum	infinitive
nind 	(I P)	ninditvā	absolutive
nind 	(I P)	°nindya	absolutive
nind 	(I P)	nindya	gerundive
nind 	(I P)	nindyate	present passive
nind 	(I P)	nininda	perfect
nṛt 	(IV P)	nanarta	perfect
nṛt 	(IV P)	nanṛtuḥ	perfect
nṛt 	(IV P)	narinartti	intensive indicative
nṛt 	(IV P)	narīnartti	intensive indicative
nṛt 	(IV P)	narinṛtyate	intensive indicative
nṛt 	(IV P)	narīnṛtyate	intensive indicative
nṛt 	(IV P)	nartayati	causative indicative
nṛt 	(IV P)	nartiṣyati	future
nṛt 	(IV P)	nartitavya	gerundive
nṛt 	(IV P)	nartitum	infinitive
nṛt 	(IV P)	nartitvā	absolutive
nṛt 	(IV P)	narttum	infinitive
nṛt 	(IV P)	ninartiṣati	desiderative indicative
nṛt 	(IV P)	nṛtta	past participle
nṛt 	(IV P)	nṛtya	gerundive
nṛt 	(IV P)	nṛtyate	indicative
nṛt 	(IV P)	nṛtyate	present passive
nṛt 	(IV P)	nṛtyati	indicative
nud 	(VI PĀ)	nodayati	causative indicative
nud 	(VI PĀ)	°nodayitavya	causative gerundive
nud 	(VI PĀ)	nodya	gerundive
nud 	(VI PĀ)	nodyate	causative passive
nud 	(VI PĀ)	notsyate	future
nud 	(VI PĀ)	notsyati	future
nud 	(VI PĀ)	nudate	indicative
nud 	(VI PĀ)	nudati	indicative
nud 	(VI PĀ)	°nudya	absolutive
nud 	(VI PĀ)	nunna	past participle
nud 	(VI PĀ)	nunoda	perfect
nud 	(VI PĀ)	nunude	perfect
nud 	(VI PĀ)	nutta	past participle
nu / nū 	(II P)	nauti	indicative
nu / nū 	(II P)	nunāva	perfect
nu / nū 	(II P)	nuta	past participle
nu / nū 	(II P)	nutvā	absolutive
nu / nū 	(II P)	nuvanti	indicative
nu / nū 	(II P)	nūyate	present passive
pac 	(I PĀ)	pacate	indicative
pac 	(I PĀ)	pacati	indicative
pac 	(I PĀ)	pācayate	causative indicative
pac 	(I PĀ)	pācayati	causative indicative
pac 	(I PĀ)	pācya	gerundive
pac 	(I PĀ)	pācyate	causative passive
pac 	(I PĀ)	pacyate	present passive
pac 	(I PĀ)	pakṣyate	future
pac 	(I PĀ)	pakṣyati	future
pac 	(I PĀ)	paktā	periphrastiv future
pac 	(I PĀ)	paktavya	gerundive
pac 	(I PĀ)	paktvā	absolutive
pac 	(I PĀ)	pakva	past participle
pac 	(I PĀ)	pākya	gerundive
pac 	(I PĀ)	pāpacyate	intensive indicative
pac 	(I PĀ)	pece	perfect
pac 	(I PĀ)	pecire	perfect
pad 	(IV Ā)	apādi	passive aorist
pad 	(IV Ā)	°padanīya	gerundive
pad 	(IV Ā)	pādayate	causative indicative
pad 	(IV Ā)	pādayati	causative indicative
pad 	(IV Ā)	pādayitavya	causative indicative
pad 	(IV Ā)	°padya	absolutive
pad 	(IV Ā)	°pādya	gerundive
pad 	(IV Ā)	padyate	indicative
pad 	(IV Ā)	padyati	indicative
pad 	(IV Ā)	panīpadyate	intensive indicative
pad 	(IV Ā)	panna	past participle
pad 	(IV Ā)	papāda	perfect
pad 	(IV Ā)	patsyate	future
pad 	(IV Ā)	patsyati	future
pad 	(IV Ā)	°pattavya	gerundive
pad 	(IV Ā)	pattum	infinitive
pad 	(IV Ā)	pede	perfect
pad 	(IV Ā)	peduḥ	perfect
pad 	(IV Ā)	pitsate	desiderative indicative
pā  	(II P)	apāsīt	aorist
pā  	(II P)	pātavya	gerundive
pā  	(II P)	pāti	indicative
pā  	(II P)	pātu	imperative
pā  	(II P)	pātum	infinitive
pā  	(I P)	apāt	aorist
pā  	(I P)	apāyi	passive aorist
pā  	(I P)	pānīya	gerundive
pā  	(I P)	papātha	perfect
pā  	(I P)	papau	perfect
pā  	(I P)	papitha	perfect
pā  	(I P)	papuḥ	perfect
pā  	(I P)	pāsyate	future
pā  	(I P)	pāsyati	future
pā  	(I P)	pātavya	gerundive
pā  	(I P)	pātum	infinitive
pā  	(I P)	pāyayate	causative indicative
pā  	(I P)	pāyayati	causative indicative
pā  	(I P)	pepīyate	intensive indicative
pā  	(I P)	peya	gerundive
pā  	(I P)	pibate	indicative
pā  	(I P)	pibati	indicative
pā  	(I P)	pipāsati	desiderative indicative
pā  	(I P)	pīta	past participle
pā  	(I P)	pītvā	absolutive
pā  	(I P)	°pīya	absolutive
pā  	(I P)	pīyate	present passive
palāy 	(erklärt als palā-i)	apalāyiṣṭa	aorist
palāy 	(erklärt als palā-i)	palāyate	indicative
palāy 	(erklärt als palā-i)	palāyati	indicative
palāy 	(erklärt als palā-i)	palāyiṣyate	future
palāy 	(erklärt als palā-i)	palāyita	past participle
palāy 	(erklärt als palā-i)	palāyitavya	gerundive
palāy 	(erklärt als palā-i)	palāyitum	infinitive
palāy 	(erklärt als palā-i)	palāyyate	present passive
pāl 	(X PĀ)	apīpalat	aorist
pāl 	(X PĀ)	pālanīya	gerundive
pāl 	(X PĀ)	pālayate	indicative
pāl 	(X PĀ)	pālayati	indicative
pāl 	(X PĀ)	pālayitvā	absolutive
pāl 	(X PĀ)	pālita	past participle
pāl 	(X PĀ)	°pālitavya	gerundive
pāl 	(X PĀ)	pālya	gerundive
pāl 	(X PĀ)	pālyate	present passive
paṇ 	(I Ā)	paṇate	indicative
paṇ 	(I Ā)	paṇati	indicative
paṇ 	(I Ā)	paṇayati	causative indicative
paṇ 	(I Ā)	pāṇayati	causative indicative
paṇ 	(I Ā)	paṇita	past participle
paṇ 	(I Ā)	paṇya	gerundive
paṇ 	(I Ā)	paṇyate	present passive
paś		apaśyat	imperfect
paś		paśyati	indicative
paṭh 	(I P)	papāṭha	perfect
paṭh 	(I P)	pāpaṭhīti	intensive indicative
paṭh 	(I P)	pāpaṭhyate	intensive indicative
paṭh 	(I P)	paṭhanīya	gerundive
paṭh 	(I P)	paṭhate	indicative
paṭh 	(I P)	paṭhati	indicative
paṭh 	(I P)	pāṭhayati	causative indicative
paṭh 	(I P)	paṭhiṣyati	future
paṭh 	(I P)	paṭhita	past participle
paṭh 	(I P)	paṭhitavya	gerundive
paṭh 	(I P)	paṭhitum	infinitive
paṭh 	(I P)	paṭhitvā	absolutive
paṭh 	(I P)	pāṭhya	gerundive
paṭh 	(I P)	pāṭhyate	causative passive
paṭh 	(I P)	paṭhyate	present passive
paṭh 	(I P)	pipaṭhiṣati	desiderative indicative
pat 	(I P)	apaptat	aorist
pat 	(I P)	papāta	perfect
pat 	(I P)	pātanīya	gerundive
pat 	(I P)	patate	indicative
pat 	(I P)	patati	indicative
pat 	(I P)	pātayām āsa	causative periphrastic perfect
pat 	(I P)	pātayate	causative indicative
pat 	(I P)	pātayati	causative indicative
pat 	(I P)	patiṣyate	future
pat 	(I P)	patiṣyati	future
pat 	(I P)	patita	past participle
pat 	(I P)	patitavya	gerundive
pat 	(I P)	patitum	infinitive
pat 	(I P)	patitvā	absolutive
pat 	(I P)	°patya	absolutive
pat 	(I P)	pātya	gerundive
pat 	(I P)	petuḥ	perfect
pat 	(I P)	pitsati	desiderative indicative
paṭ 	(X PĀ, I P)	pāṭanīya	gerundive
paṭ 	(X PĀ, I P)	pāṭayate	indicative
paṭ 	(X PĀ, I P)	pāṭayati	indicative
paṭ 	(X PĀ, I P)	pāṭita	past participle
paṭ 	(X PĀ, I P)	pāṭya	gerundive
pavitray 	(Denom.)	pavitrayati	indicative
pavitray 	(Denom.)	pavitrita	past participle
phal  	(I P)	paphāla	perfect
phal  	(I P)	phalate	indicative
phal  	(I P)	phalati	indicative
phal  	(I P)	phālayati	causative indicative
phal  	(I P)	phaliṣyati	future
phal  	(I P)	phalita	past participle
phal  	(I P)	phalitavya	gerundive
phal  	(I P)	phelire	perfect
phal  	(I P)	pheluḥ	perfect
phal  	(I P)	phulla	past participle
pīḍ 	(X PĀ)	cakāra	periphrastic perfect
pīḍ 	(X PĀ)	pīḍanīya	gerundive
pīḍ 	(X PĀ)	pīḍayām āsa	periphrastic perfect
pīḍ 	(X PĀ)	pīḍayate	indicative
pīḍ 	(X PĀ)	pīḍayati	indicative
pīḍ 	(X PĀ)	pīḍayiṣyati	future
pīḍ 	(X PĀ)	pīḍayitavya	gerundive
pīḍ 	(X PĀ)	pīḍayitum	infinitive
pīḍ 	(X PĀ)	pīḍayitvā	absolutive
pīḍ 	(X PĀ)	pīḍita	past participle
pīḍ 	(X PĀ)	°pīḍya	absolutive
pīḍ 	(X PĀ)	pīḍyate	present passive
piṇḍ 	(X P)	piṇḍayati	indicative
piṇḍ 	(X P)	piṇḍita	past participle
piṣ 	(VII P)	apiṃṣva	imperfect
piṣ 	(VII P)	apinaṣam	imperfect
piṣ 	(VII P)	apinaṭ	imperfect
piṣ 	(VII P)	apīpiṣat	causative aorist
piṣ 	(VII P)	peṣayati	causative indicative
piṣ 	(VII P)	peṣṭum	infinitive
piṣ 	(VII P)	piṃṣanti	indicative
piṣ 	(VII P)	piṃṣmaḥ	indicative
piṣ 	(VII P)	piṃṣṭha	indicative
piṣ 	(VII P)	pinakṣi	indicative
piṣ 	(VII P)	pinaṣmi	indicative
piṣ 	(VII P)	pinaṣṭi	indicative
piṣ 	(VII P)	pipeṣa	perfect
piṣ 	(VII P)	pipiṣe	perfect
piṣ 	(VII P)	piṣṭa	past participle
piṣ 	(VII P)	piṣṭvā	absolutive
piṣ 	(VII P)	piṣyate	present passive
plu 	(I Ā)	plavate	indicative
plu 	(I Ā)	plavati	indicative
plu 	(I Ā)	plāvayate	causative indicative
plu 	(I Ā)	plāvayati	causative indicative
plu 	(I Ā)	plāvita	causative past participle
plu 	(I Ā)	plāvya	causative gerundive
plu 	(I Ā)	ploṣyate	future
plu 	(I Ā)	ploṣyati	future
plu 	(I Ā)	plotum	infinitive
plu 	(I Ā)	pluta	past participle
plu 	(I Ā)	plutvā	absolutive
plu 	(I Ā)	°plutya	absolutive
plu 	(I Ā)	plūyate	present passive
plu 	(I Ā)	poplūyate	intensive indicative
plu 	(I Ā)	pupluve	perfect
plu 	(I Ā)	pupluvuḥ	perfect
pluṣ 	(I P)	ploṣati	indicative
pluṣ 	(I P)	pluṣṭa	past participle
pluṣ 	(I P)	pluṣyate	present passive
prach 	(VI P)	aprākṣīt	aorist
prach 	(VI P)	apraṣṭa	aorist
prach 	(VI P)	papraccha	perfect
prach 	(VI P)	papracchuḥ	perfect
prach 	(VI P)	pipṛcchiṣati	desiderative indicative
prach 	(VI P)	prakṣyati	future
prach 	(VI P)	praṣṭavya	gerundive
prach 	(VI P)	praṣṭum	infinitive
prach 	(VI P)	pṛcchate	indicative
prach 	(VI P)	pṛcchati	indicative
prach 	(VI P)	°pṛcchya	absolutive
prach 	(VI P)	pṛcchyate	present passive
prach 	(VI P)	pṛṣṭa	past participle
prach 	(VI P)	pṛṣṭvā	absolutive
prakaṭay 	(Denom.)	prakaṭayati	indicative
prakaṭay 	(Denom.)	prakaṭita	past participle
praśnay 	(Denom.)	praśnayati	indicative
praśnay 	(Denom.)	praśnita	past participle
prath 	(I Ā)	paprathatuḥ	perfect
prath 	(I Ā)	paprathe	perfect
prath 	(I Ā)	prathate	indicative
prath 	(I Ā)	prathati	indicative
prath 	(I Ā)	prathayate	causative indicative
prath 	(I Ā)	prathayati	causative indicative
prath 	(I Ā)	prathita	past participle
prath 	(I Ā)	prathitum	infinitive
pṛc 	(VII P)	pṛkta	past participle
pṛc 	(VII P)	pṛṇakti	indicative
pṝ 	(III P)	apūri	passive aorist
pṝ 	(III P)	papāra	perfect
pṝ 	(III P)	piparti	indicative
pṝ 	(III P)	piprati	indicative
pṝ 	(III P)	pupūre	perfect
pṝ 	(III P)	pupūrire	perfect
pṝ 	(III P)	pūraṇīya	gerundive
pṝ 	(III P)	pūrayate	causative indicative
pṝ 	(III P)	pūrayati	causative indicative
pṝ 	(III P)	pūrayitavya	causative gerundive
pṝ 	(III P)	pūritum	infinitive
pṝ 	(III P)	pūrṇa	past participle
pṝ 	(III P)	pūrta	past participle
pṝ 	(III P)	°pūrya	absolutive
pṝ 	(III P)	pūrya	gerundive
pṝ 	(III P)	pūryate	present passive
prī 	(IX PĀ)	apraiṣīt	aorist
prī 	(IX PĀ)	prīṇāti	indicative
prī 	(IX PĀ)	prīṇayati	causative indicative
prī 	(IX PĀ)	prīṇīte	indicative
prī 	(IX PĀ)	prīta	past participle
prī 	(IX PĀ)	prīyate	present passive
pṛ 	(V P, VI Ā)	vyāpārayati	causative indicative
pṛ 	(V P, VI Ā)	vyāpartum	infinitive
pṛ 	(V P, VI Ā)	vyāpriyate	present passive
pṛ 	(V P, VI Ā)	vyāpṛṇoti	indicative
pṛ 	(V P, VI Ā)	vyāpṛta	past participle
pū 	(IX PĀ)	pāvayate	causative indicative
pū 	(IX PĀ)	pāvayati	causative indicative
pū 	(IX PĀ)	pāvyate	causative passive
pū 	(IX PĀ)	punāti	indicative
pū 	(IX PĀ)	punīte	indicative
pū 	(IX PĀ)	pupuve	perfect
pū 	(IX PĀ)	pūta	past participle
pū 	(IX PĀ)	pūyate	present passive
pūj 	(X PĀ)	apūpujat	aorist
pūj 	(X PĀ)	cakāra	periphrastic perfect
pūj 	(X PĀ)	pūjanīya	gerundive
pūj 	(X PĀ)	pūjayām āsa	periphrastic perfect
pūj 	(X PĀ)	pūjayate	indicative
pūj 	(X PĀ)	pūjayati	indicative
pūj 	(X PĀ)	pūjayiṣyati	future
pūj 	(X PĀ)	pūjayitavya	gerundive
pūj 	(X PĀ)	pūjayitum	infinitive
pūj 	(X PĀ)	pūjayitvā	absolutive
pūj 	(X PĀ)	pūjita	past participle
pūj 	(X PĀ)	pūjya	gerundive
pūj 	(X PĀ)	pūjyate	present passive
puṣ 	(IV P, IX P)	poṣaṇīya	gerundive
puṣ 	(IV P, IX P)	poṣayati	causative indicative
puṣ 	(IV P, IX P)	poṣya	gerundive
puṣ 	(IV P, IX P)	pupoṣa	perfect
puṣ 	(IV P, IX P)	puṣṇāti	indicative
puṣ 	(IV P, IX P)	puṣṭa	past participle
puṣ 	(IV P, IX P)	puṣyate	indicative
puṣ 	(IV P, IX P)	puṣyate	present passive
puṣ 	(IV P, IX P)	puṣyati	indicative
puth 	(X PĀ, IV P)	cakāra	periphrastic perfect
puth 	(X PĀ, IV P)	pothayām āsa	periphrastic perfect
puth 	(X PĀ, IV P)	pothayate	indicative
puth 	(X PĀ, IV P)	pothayati	indicative
puth 	(X PĀ, IV P)	pothayiṣyati	future
puth 	(X PĀ, IV P)	pothayitvā	absolutive
puth 	(X PĀ, IV P)	pothita	past participle
putriy / putrīy 	(Denom.)	putriyati	indicative
putriy / putrīy 	(Denom.)	putrīyati	indicative
puṭ 	(VI P)	puṭati	indicative
puṭ 	(VI P)	puṭita	past participle
puṭ 	(VI P)	puṭyate	present passive
pyā / pyāy 	(I Ā)	pīna	past participle
pyā / pyāy 	(I Ā)	°pyāna	past participle
pyā / pyāy 	(I Ā)	°pyāyate	indicative
pyā / pyāy 	(I Ā)	°pyāyayate	causative indicative
pyā / pyāy 	(I Ā)	°pyāyayati	causative indicative
pyā / pyāy 	(I Ā)	°pyāyya	absolutive
pyā / pyāy 	(I Ā)	°pyāyya	gerundive
rabh / rambh 	(I Ā)	°arambhi	passive aorist
rabh / rambh 	(I Ā)	°rabdha	past participle
rabh / rambh 	(I Ā)	°rabdhavya	gerundive
rabh / rambh 	(I Ā)	°rabdhum	infinitive
rabh / rambh 	(I Ā)	°rabhate	indicative
rabh / rambh 	(I Ā)	°rabhati	indicative
rabh / rambh 	(I Ā)	°rabhya	absolutive
rabh / rambh 	(I Ā)	°rabhya	gerundive
rabh / rambh 	(I Ā)	°rabhyate	present passive
rabh / rambh 	(I Ā)	rambhate	indicative
rabh / rambh 	(I Ā)	rambhati	indicative
rabh / rambh 	(I Ā)	°rambhayate	causative indicative
rabh / rambh 	(I Ā)	°rambhayati	causative indicative
rabh / rambh 	(I Ā)	°rapsyate	future
rabh / rambh 	(I Ā)	°rapsyati	future
rabh / rambh 	(I Ā)	°rebhe	perfect
rabh / rambh 	(I Ā)	°ripsate	desiderative indicative
rac 	(X PĀ)	araci	passive aorist
rac 	(X PĀ)	arīracat	aorist
rac 	(X PĀ)	racayām āsa	periphrastic perfect
rac 	(X PĀ)	racayati	indicative
rac 	(X PĀ)	racayitum	infinitive
rac 	(X PĀ)	racayitvā	absolutive
rac 	(X PĀ)	racita	past participle
rac 	(X PĀ)	racyate	present passive
rādh 	(V P, IV P)	rāddha	past participle
rādh 	(V P, IV P)	rāddhum	infinitive
rādh 	(V P, IV P)	°rādhanīya	gerundive
rādh 	(V P, IV P)	rādhayati	causative indicative
rādh 	(V P, IV P)	rādhnoti	indicative
rādh 	(V P, IV P)	°rādhya	absolutive
rādh 	(V P, IV P)	°rādhya	gerundive
rādh 	(V P, IV P)	rādhyate	causative passive
rādh 	(V P, IV P)	rādhyate	indicative
rādh 	(V P, IV P)	rādhyate	present passive
rādh 	(V P, IV P)	rādhyati	indicative
rah 	(X PĀ)	rahayati	indicative
rah 	(X PĀ)	rahita	past participle
rah 	(X PĀ)	rahitum	infinitive
rā 	(II P)	rāta	past participle
rā 	(II P)	rātā	periphrastiv future
rā 	(II P)	rāti	indicative
rāj 	(I PĀ)	rājate	indicative
rāj 	(I PĀ)	rājati	indicative
rāj 	(I PĀ)	rājayati	causative indicative
rāj 	(I PĀ)	rājita	past participle
rāj 	(I PĀ)	rājyate	present passive
rāj 	(I PĀ)	rarāja	perfect
rāj 	(I PĀ)	reje	perfect
raj / rañj 	(IV PĀ, I PĀ)	rajanīya	gerundive
raj / rañj 	(IV PĀ, I PĀ)	°rajya	absolutive
raj / rañj 	(IV PĀ, I PĀ)	rajyate	indicative
raj / rañj 	(IV PĀ, I PĀ)	rajyate	present passive
raj / rañj 	(IV PĀ, I PĀ)	rajyati	indicative
raj / rañj 	(IV PĀ, I PĀ)	rakta	past participle
raj / rañj 	(IV PĀ, I PĀ)	rañjanīya	gerundive
raj / rañj 	(IV PĀ, I PĀ)	rañjati	indicative
raj / rañj 	(IV PĀ, I PĀ)	rañjayate	causative indicative
raj / rañj 	(IV PĀ, I PĀ)	rañjayati	causative indicative
raj / rañj 	(IV PĀ, I PĀ)	rañjya	gerundive
rakṣ 	(I P)	arakṣīt	aorist
rakṣ 	(I P)	rakṣaṇīya	gerundive
rakṣ 	(I P)	rakṣate	indicative
rakṣ 	(I P)	rakṣati	indicative
rakṣ 	(I P)	rakṣayati	causative indicative
rakṣ 	(I P)	rakṣiṣyati	future
rakṣ 	(I P)	rakṣita	past participle
rakṣ 	(I P)	rakṣitā	periphrastiv future
rakṣ 	(I P)	rakṣitavya	gerundive
rakṣ 	(I P)	rakṣitum	infinitive
rakṣ 	(I P)	rakṣitvā	absolutive
rakṣ 	(I P)	°rakṣya	absolutive
rakṣ 	(I P)	rakṣya	gerundive
rakṣ 	(I P)	rakṣyate	present passive
rakṣ 	(I P)	rarakṣa	perfect
rakṣ 	(I P)	rirakṣiṣati	desiderative indicative
ram 	(I Ā)	araṃsīt	aorist
ram 	(I Ā)	araṃsta	aorist
ram 	(I Ā)	ramaṇīya	gerundive
ram 	(I Ā)	ramate	indicative
ram 	(I Ā)	ramati	indicative
ram 	(I Ā)	ramayate	causative indicative
ram 	(I Ā)	ramayati	causative indicative
ram 	(I Ā)	rāmayati	causative indicative
ram 	(I Ā)	ramitum	infinitive
ram 	(I Ā)	raṃsyate	future
ram 	(I Ā)	raṃsyati	future
ram 	(I Ā)	°ramya	absolutive
ram 	(I Ā)	ramya	gerundive
ram 	(I Ā)	ramyate	present passive
ram 	(I Ā)	rantavya	gerundive
ram 	(I Ā)	rantum	infinitive
ram 	(I Ā)	rantvā	absolutive
ram 	(I Ā)	rarāma	perfect
ram 	(I Ā)	rata	past participle
ram 	(I Ā)	ratvā	absolutive
ram 	(I Ā)	reme	perfect
ram 	(I Ā)	remuḥ	perfect
ram 	(I Ā)	riraṃsate	desiderative indicative
raṇ / ran 	(I P)	raṇati	indicative
raṇ / ran 	(I P)	raṇayati	causative indicative
raṇ / ran 	(I P)	raṇita	past participle
rās 	(I Ā)	rarāse	perfect
rās 	(I Ā)	rārāsyate	intensive indicative
rās 	(I Ā)	rāsate	indicative
rās 	(I Ā)	rāsati	indicative
ras  	(I P)	rarāsa	perfect
ras  	(I P)	rasate	indicative
ras  	(I P)	rasati	indicative
ras  	(I P)	rasita	past participle
ras  	(I P)	resuḥ	perfect
ras  	(X PĀ)	rasayate	indicative
ras  	(X PĀ)	rasayati	indicative
ras  	(X PĀ)	rasyati	indicative
raṭ 	(I P)	rāraṭīti	intensive indicative
raṭ 	(I P)	raṭati	indicative
raṭ 	(I P)	raṭita	past participle
ṛdh 	(IV)	ardhayati	causative indicative
ṛdh 	(IV)	ṛddha	past participle
ṛdh 	(IV)	ṛdhyate	present passive
ṛdh 	(IV)	ṛdhyati	indicative
ric 	(VII PĀ)	aricat	aorist
ric 	(VII PĀ)	°recanīya	gerundive
ric 	(VII PĀ)	recayati	causative indicative
ric 	(VII PĀ)	°recya	gerundive
ric 	(VII PĀ)	°ricya	absolutive
ric 	(VII PĀ)	ricyate	indicative
ric 	(VII PĀ)	ricyati	indicative
ric 	(VII PĀ)	rikta	past participle
ṛ 	(I P)	āra	perfect
ṛ 	(I P)	ārchat	imperfect
ṛ 	(I P)	āritha	perfect
ṛ 	(I P)	āriva	perfect
ṛ 	(I P)	arpaṇīya	causative gerundive
ṛ 	(I P)	arpayām āsa	causative periphrastic perfect
ṛ 	(I P)	arpayate	causative indicative
ṛ 	(I P)	arpayati	causative indicative
ṛ 	(I P)	arpayitavya	causative gerundive
ṛ 	(I P)	arpita	causative past participle
ṛ 	(I P)	°arpya	causative gerundive
ṛ 	(I P)	ṛcchate	indicative
ṛ 	(I P)	ṛcchati	indicative
